company,period,source_file,profit_margin
beacon_systems,2025-05,beacon_systems_2025_05.pdf,0.20024271844660194
beacon_systems,2025-12,beacon_systems_2025_12.csv,0.19954648526077098
beacon_systems,2025-11,beacon_systems_2025_11.pdf,0.19640718562874251
beacon_systems,2025-09,beacon_systems_2025_09.csv,0.19615384615384615
evergreen_health,2025-09,evergreen_health_2025_09.csv,0.18863361547763
evergreen_health,2025-03,evergreen_health_2025_03.csv,0.18632855567805953
beacon_systems,2025-10,beacon_systems_2025_10.xlsx,0.18601398601398603
cedar_group,2025-03,cedar_group_2025_03.xlsx,0.18240620957309184
evergreen_health,2025-08,evergreen_health_2025_08.pdf,0.18227848101265823
beacon_systems,2025-02,beacon_systems_2025_02.pdf,0.18002466091245375
beacon_systems,2025-07,beacon_systems_2025_07.xlsx,0.17857142857142858
beacon_systems,2025-04,beacon_systems_2025_04.xlsx,0.1778265642151482
cedar_group,2025-11,cedar_group_2025_11.csv,0.17739628040057226
evergreen_health,2025-02,evergreen_health_2025_02.pdf,0.17720090293453725
beacon_systems,2025-06,beacon_systems_2025_06.csv,0.1759809750297265
cedar_group,2025-01,cedar_group_2025_01.pdf,0.17584097859327216
beacon_systems,2025-01,beacon_systems_2025_01.xlsx,0.1752988047808765
cedar_group,2025-04,cedar_group_2025_04.pdf,0.17438692098092642
evergreen_health,2025-11,evergreen_health_2025_11.pdf,0.17229336437718276
beacon_systems,2025-03,beacon_systems_2025_03.csv,0.17139334155363747
evergreen_health,2025-05,evergreen_health_2025_05.pdf,0.17037861915367483
cedar_group,2025-12,cedar_group_2025_12.xlsx,0.1702127659574468
evergreen_health,2025-12,evergreen_health_2025_12.csv,0.16947250280583614
beacon_systems,2025-08,beacon_systems_2025_08.pdf,0.16710526315789473
evergreen_health,2025-01,evergreen_health_2025_01.xlsx,0.16706730769230768
cedar_group,2025-09,cedar_group_2025_09.xlsx,0.16329704510108864
cedar_group,2025-05,cedar_group_2025_05.csv,0.16223776223776223
evergreen_health,2025-06,evergreen_health_2025_06.csv,0.16204217536071033
evergreen_health,2025-07,evergreen_health_2025_07.xlsx,0.15831435079726652
evergreen_health,2025-04,evergreen_health_2025_04.xlsx,0.15829694323144106
aurora_retail,2025-06,aurora_retail_2025_06.pdf,0.15809768637532134
cedar_group,2025-10,cedar_group_2025_10.pdf,0.1578125
cedar_group,2025-07,cedar_group_2025_07.pdf,0.15653495440729484
aurora_retail,2025-09,aurora_retail_2025_09.pdf,0.1563845050215208
evergreen_health,2025-10,evergreen_health_2025_10.xlsx,0.15454545454545454
aurora_retail,2025-04,aurora_retail_2025_04.csv,0.15454545454545454
cedar_group,2025-02,cedar_group_2025_02.csv,0.15350877192982457
cedar_group,2025-06,cedar_group_2025_06.xlsx,0.15258855585831063
aurora_retail,2025-08,aurora_retail_2025_08.xlsx,0.15022761760242792
cedar_group,2025-08,cedar_group_2025_08.csv,0.14930015552099535
aurora_retail,2025-10,aurora_retail_2025_10.csv,0.14890282131661442
aurora_retail,2025-03,aurora_retail_2025_03.pdf,0.14850136239782016
aurora_retail,2025-12,aurora_retail_2025_12.pdf,0.14810126582278482
aurora_retail,2025-07,aurora_retail_2025_07.csv,0.14548022598870056
aurora_retail,2025-11,aurora_retail_2025_11.xlsx,0.14407988587731813
aurora_retail,2025-01,aurora_retail_2025_01.csv,0.1368584758942457
aurora_retail,2025-05,aurora_retail_2025_05.xlsx,0.13545816733067728
aurora_retail,2025-02,aurora_retail_2025_02.xlsx,0.1352154531946508
delta_manufacturing,2025-09,delta_manufacturing_2025_09.pdf,0.13439635535307518
delta_manufacturing,2025-05,delta_manufacturing_2025_05.xlsx,0.13107822410147993
delta_manufacturing,2025-11,delta_manufacturing_2025_11.xlsx,0.12416851441241686
delta_manufacturing,2025-07,delta_manufacturing_2025_07.csv,0.12205567451820129
delta_manufacturing,2025-04,delta_manufacturing_2025_04.csv,0.11927582534611289
delta_manufacturing,2025-06,delta_manufacturing_2025_06.pdf,0.1178343949044586
delta_manufacturing,2025-08,delta_manufacturing_2025_08.xlsx,0.11084043848964677
delta_manufacturing,2025-02,delta_manufacturing_2025_02.xlsx,0.10828025477707007
delta_manufacturing,2025-12,delta_manufacturing_2025_12.pdf,0.10807860262008734
delta_manufacturing,2025-10,delta_manufacturing_2025_10.csv,0.10506798516687268
delta_manufacturing,2025-03,delta_manufacturing_2025_03.pdf,0.10408163265306122
delta_manufacturing,2025-01,delta_manufacturing_2025_01.csv,0.10372960372960373
